id,redemption_status
79969,0.0005220085061812814
79971,0.00576091695671696
79972,0.0008986229950665623
79976,0.0022189868246926684
79980,0.002924782811544734
79987,0.001080593906428185
79993,0.031526545746128926
79994,0.0004570098590348735
79999,0.000981053318424987
80005,0.0007087380280825804
80009,0.011177946181846064
80012,0.002542078063363735
80014,0.0008740985521291505
80016,0.004394598732172355
80017,0.0061575945569858
80021,0.001993011858661172
80022,0.005967204964504718
80027,0.004530203224365367
80030,0.0006524625743768583
80031,0.0006260529966881277
80032,0.0033129770030236047
80033,0.001560653346203939
80041,0.0009088878982969794
80044,0.0029607617713391056
80045,0.004117264783292351
80046,0.00639995753255624
80047,0.0008998874688664206
80048,0.001410000719683795
80052,0.0011434651033948974
80055,0.00033184165831556605
80056,0.004034387158267139
80059,0.0012557678560723023
80062,0.00016442587035094079
80067,0.0003405129926816146
80068,0.001906433158325356
80070,0.002984273840629595
80071,0.004502532080503009
80077,0.0017087197185246448
80079,0.003193685031459171
80081,0.0003349008945244741
80082,0.0009327964099328113
80083,0.07163033742291872
80089,0.0003501999411870245
80090,0.004336415914127227
80092,0.0008111944883017197
80093,0.00012461060669052964
80096,0.0008909073885303176
80108,0.09637727824218414
80113,0.00015843792942258473
80114,9.230546510033389e-05
80117,0.001555760124268232
80123,0.0009635468374268122
80124,0.015615022394667433
80126,0.0006161293525185448
80127,0.011332125431599945
80128,0.0014973615417099042
80132,0.0017927321348388773
80136,0.0020345558592888115
80142,0.0004470135997893144
80144,0.0002270457601807428
80145,0.000513463691023839
80146,0.0003297137886628633
80149,0.0020672252227676136
80152,0.003927740826973089
80154,0.0003626804021871254
80159,0.023597136714861494
80163,0.020731394234874106
80164,0.005906311628985296
80166,0.034086297552983244
80168,0.0012899114633990322
80169,0.007868218202892593
80172,0.00017138679363250646
80173,0.02913495693828838
80174,0.004439853371634132
80176,0.0006196958931082859
80178,0.000488081826590848
80181,9.759321437056458e-05
80184,0.0022725453502346585
80187,0.002277176757215333
80193,0.005349106112989674
80197,0.0007216473197776586
80198,0.003406088994079192
80199,0.00074883861226164
80207,0.0007038782198866947
80208,0.0012692626529539207
80210,0.0011622601281093467
80212,0.04773194781650418
80213,0.0005212802218779031
80215,0.0007439771922178431
80218,0.0006654205181810554
80220,0.005526998964718255
80221,0.009882788326590824
80223,0.00013703688919043487
80225,0.0008647486948286497
80226,0.0004846158697032997
80228,0.0005888665618953808
80229,0.0028720260447729013
80231,0.0003055788482127176
80234,0.002458278138106599
80237,0.0010759175160270358
80240,0.00027197988530255413
80242,0.00039294095294309687
80250,0.0002675880056019149
80252,0.0027199132868885563
80253,0.00013711702076741851
80258,0.001545419798666574
80260,0.0013982931386545868
80263,0.0001256299555562506
80266,0.07049374559199831
80269,0.01516761238117165
80270,0.0006422693720187036
80272,0.002013477014509466
80273,0.00045449386989230515
80279,0.00031085397930159597
80280,0.002093313421723681
80287,0.00022797604639500377
80290,0.0037573238806358294
80295,0.0008094362632873553
80296,0.0003868175527231311
80297,0.0009525702555987111
80301,0.011394028851629257
80302,0.0005135265498081011
80304,0.0005084547748519962
80305,0.0011286748519914304
80307,0.0005773778982464847
80309,0.000400618420894008
80310,0.002341520524206578
80314,0.00013813240923787507
80316,0.00041213688533070226
80326,0.0007823924624868782
80327,0.1336525813353608
80328,0.001374789790851344
80329,0.03855377797018327
80330,0.0019441232401020588
80331,0.0007026503119097276
80334,0.0005526487200426128
80335,0.0006653417168748808
80339,0.00017273096300528612
80340,0.0008294345338943802
80341,0.011949770965355034
80344,0.0012510998014365776
80346,0.0006821817407629825
80347,0.000112210029726705
80350,0.0033020724242761638
80351,0.004362891675665155
80352,0.0014233961800002126
80356,0.0005204796505356537
80361,0.011635759632325705
80362,0.0010850390070466565
80364,0.0015250585013404966
80369,0.007067488302547364
80370,0.02266002194676676
80371,0.0004580938236572328
80372,0.023318776140073258
80374,0.01030742524454697
80375,0.0010413976645882298
80376,0.0038674428405932977
80378,0.0013446016786821653
80380,0.0008829904809010827
80382,0.0015862646220529953
80384,0.008031041334061089
80385,0.0006549740969017975
80387,0.007400265552512238
80390,0.00029998233663362057
80391,0.0015488244954981179
80399,0.00014174773515270348
80402,0.0009575888031184236
80404,0.0021138879446052665
80408,0.017553095802747287
80409,0.0007324596980048112
80414,0.0012405778643315862
80415,0.002111703294428266
80418,0.001341207146613503
80420,0.00025857866624490384
80422,0.0028645819732465634
80423,0.0010331794597650548
80424,0.0011765753253576803
80426,0.01118185217314595
80427,0.006253376828855231
80428,0.00016223410280280444
80429,0.0014583910742694234
80435,0.00045252475809382154
80436,0.000677056934797882
80438,0.0017901813974604407
80442,0.0016283940438154016
80446,0.0016396120798225406
80448,0.012239438674399392
80449,0.03432002100324649
80453,0.00617981413632864
80458,0.00022531595825962372
80461,0.00044012514000079446
80464,0.0005604155511494816
80469,0.0013917791508598358
80474,0.001129659892479044
80475,0.0012808657759984595
80476,0.0015764064940800924
80480,0.00025569239854954045
80481,0.0016117174061150165
80483,0.01605059439322443
80484,0.0006127753058598115
80486,0.0025506811475244986
80487,0.001904381716485317
80489,0.025909614545777327
80491,0.00028395845011285504
80497,0.002886403839441343
80500,0.007100419305524077
80501,0.0004559392877695258
80503,0.00024610371273401646
80504,0.0016542793807282764
80506,0.03540176351310003
80507,0.0005337512385035116
80510,0.016860693207985004
80511,0.009313861906165424
80512,0.003219643390281706
80516,0.007436565914665569
80517,0.00025257845224956434
80518,0.0002960805971621413
80520,0.0014097667792376401
80521,0.00011145058308804127
80522,0.0017033787994581169
80528,0.011964483819062652
80530,0.0003599882963573831
80531,0.0016586675904262087
80532,0.0008888793465532212
80534,0.0018594571859409412
80537,0.000814822950515679
80548,0.00054893899886239
80552,0.00017165573824911486
80555,0.0017827933305480572
80558,0.043822606432967086
80562,0.0018894736706564468
80565,0.000506488433940079
80573,0.0012667947540749836
80577,0.0011706151920593167
80580,0.000198224073694454
80583,0.0007959838216028617
80590,0.0021432668972726082
80591,0.0012820826016812876
80593,0.005103004034223422
80594,0.0005942538946674946
80597,0.0011726498224832918
80598,0.013290971891687774
80599,0.0009651915569381423
80600,0.0034913174192082426
80601,0.010820207946671661
80602,0.011338892314075583
80604,0.0036942544523832013
80607,0.0009814264972413246
80609,0.0004030308033634476
80611,0.06259740996768492
80612,0.0035517389397846056
80613,0.00039472631497587034
80614,0.0010198049469023352
80616,0.002769847050117578
80619,0.00012211047017320092
80621,0.0013976764205650154
80623,0.0006315142431393513
80624,0.0014037035891123926
80629,0.00014754066907578047
80631,0.0027953522247559644
80632,0.0005281580075201225
80636,0.0005031383493860114
80637,0.03000116535652946
80638,0.04610117954501139
80643,0.0009529237755539898
80646,0.00024138154903954653
80647,0.00016122659511754456
80649,0.00054459983175812
80652,0.003970716745551367
80653,0.0006445683405882758
80655,0.0013870637084715492
80660,0.00032683347408276936
80662,0.00018241109868627828
80663,0.0034372090315870135
80665,0.015037702954147946
80667,0.0002466670381272894
80668,0.00065285136136448
80670,0.0038812472938721705
80671,0.00044178749565844464
80672,0.000615347134085845
80674,0.00207979943875152
80675,0.00011971764371595212
80682,0.013463207808817452
80684,0.0011412221708517508
80693,0.0016124540023957803
80697,0.0015390337598989454
80698,0.0008352206249693305
80699,0.00023005910466305287
80700,0.0011649020530686022
80701,0.00037893256366291605
80702,0.0007410019515539173
80705,0.000716248419557391
80707,0.02759456436511948
80708,0.08320832584472442
80709,0.0017671934769479167
80710,0.0006021542352663065
80713,0.0006603692363724189
80715,0.000253686390654035
80716,0.00014213980462142586
80717,0.0014707656338521235
80718,0.007126082669400685
80722,0.0006293704677396795
80724,0.0012291828062312685
80725,0.0015404153799810348
80726,0.0007709904972705555
80727,0.0002930200584952843
80731,0.0009098976795418806
80733,0.0016395967293019002
80735,0.0008840443902938632
80736,0.01923004309679501
80740,0.0005660654177902456
80741,0.000801357591601921
80743,0.04651268996389278
80744,0.00023306791446543537
80746,0.0029099004916609016
80751,0.000509549177699432
80752,0.00019479731370108927
80758,0.0005544708387204905
80759,0.0026072117012195138
80763,0.009988479064887121
80767,0.0005737772849707038
80772,0.0001670845317190588
80773,0.03567878972447562
80774,0.00027690522264406717
80776,0.0007877733762569816
80777,0.004984230895165331
80778,0.006344878268476397
80779,0.000703823394655325
80780,0.012761956231131485
80783,0.0009647928789553433
80786,0.0033429864070038755
80789,0.0013240943856088548
80792,0.005609620101302677
80794,0.18363111589701306
80795,0.0007628702991911849
80796,0.0007635324774856326
80797,0.021936179892177853
80799,0.0007226820132694501
80800,0.00022598217871900436
80802,0.0038822871990134276
80805,0.0006099098318601838
80807,0.006823869631366604
80812,0.0019957534120175853
80816,0.060928564190710535
80819,0.0004572527167872774
80825,0.001689345255552047
80827,0.0018479863578844285
80829,0.12088117483631725
80840,0.0017999842108255774
80841,0.003157211363661349
80843,0.0004423866653725609
80845,0.004344972341974882
80848,0.0062720091772795914
80849,0.00018688792485629257
80850,0.0004399819295909806
80851,0.0050034643405354965
80853,0.0009008462081800141
80857,0.0003936811529556628
80862,0.014723336062672693
80863,0.0007397894339421769
80865,0.053255538139937976
80870,0.0009240292477029355
80872,0.008920257123956636
80873,0.0005157155414974078
80874,0.0022106860613131094
80877,0.001955830144479669
80882,0.0017077324616904769
80883,0.0024900623850170433
80889,0.001664193726788658
80891,0.0035040605047896647
80892,0.0009089137220546105
80894,0.0001472133488308827
80898,0.008950383303672396
80903,0.0002867612658590093
80904,0.0004925097446297508
80907,0.00017622238929025283
80909,0.00036703538468923683
80911,0.0021271610220198614
80912,0.0007360638973713202
80914,0.0015791454092161498
80915,0.0015437836005275526
80916,0.0005057641983506592
80917,0.0069461953190446514
80919,0.022921355880745693
80921,0.0058859973787801795
80924,0.0002751759863948703
80928,0.0003076365207543283
80929,0.0007093540651487305
80930,0.000194138244986676
80931,0.0009099903600016254
80934,0.0752348088676686
80936,0.0017212437214242497
80944,0.006016643818358182
80945,0.00027276325285957294
80946,0.037363034219498006
80947,0.0012095657341178261
80952,0.0018023370052260503
80965,0.0004690104057582086
80968,0.0002325164146547644
80970,0.009043662874518379
80972,0.002436074803244529
80974,0.0032600657477341506
80976,0.0006103367365009369
80977,0.0005546809996036744
80978,0.0024498901893844757
80980,0.01859205864900093
80983,0.001584965928228386
80984,0.00017433449317563217
80986,0.001013943937729988
80991,0.0006658269965261911
80997,0.0023737195362391788
80998,0.00015320900521042794
80999,0.0013271770625769101
81006,0.0014278642671940202
81007,0.0005068538642620112
81008,0.001836386692587599
81010,0.004937389009545584
81014,0.0005399261060071738
81016,0.0006701234253539562
81017,0.0033984322784724524
81022,0.0022956924661474264
81023,0.0010018159358713813
81028,0.0016467131239300415
81030,0.001969257766244728
81034,0.0007074562150242495
81039,0.0010993416715811837
81042,0.0015307445141616563
81046,0.00037303251409175975
81048,0.0036836436321503263
81051,0.001980421756642177
81057,0.0017163180470774816
81063,0.0005342733980820818
81064,0.00020428552819086454
81067,0.03068323797605681
81072,0.0007665620379233441
81073,0.00037319945799192043
81075,0.006012676301865995
81078,0.0013194110600962257
81080,0.00020085264554959748
81084,0.00042866107045899475
81090,0.0023073002224490435
81091,0.0004335859838385381
81092,0.003603046635938162
81095,0.00016610390456679781
81098,0.0009255693010217136
81100,0.000495222964699827
81104,0.0020255301176402554
81105,0.01961364388093228
81107,0.00024887595693489034
81109,0.0002947820513157837
81110,0.002976591673780111
81112,0.00047859179937561995
81114,0.00230178450347216
81117,0.004468833496300903
81123,0.00014266303080676514
81128,0.0018554824635879357
81133,0.0011933727005875483
81134,0.0012820302697037062
81138,0.00018398715062395042
81140,0.00035518430041367395
81144,0.000440676749384498
81145,0.00034124437173331496
81154,0.000644352675367209
81155,0.0010476555928504363
81162,0.00016363013366060787
81164,0.004110588605852322
81165,0.00033793443773663206
81166,0.0007202319705886322
81167,0.003618246071321203
81168,0.001243301155251465
81171,0.0008681069548763531
81174,0.0003383511223146585
81177,0.0012891134673041608
81180,0.0032164936336830743
81184,0.0018160798457809951
81187,0.000414648859704106
81188,0.0009834778976706836
81189,0.0039036103357807475
81190,0.0007490549269031848
81193,0.0002477691711734452
81195,0.0009816432733385518
81199,0.0056272324235700985
81201,0.00034557293382827127
81203,0.00022883696863647716
81204,0.006795522747647274
81208,0.0005264455139165149
81210,0.0004401225517870008
81214,0.0005611452725786399
81218,0.0009229176942456575
81222,0.0005580638622678817
81227,9.565376268544219e-05
81228,0.006455608309247364
81229,0.0013112428480016255
81231,0.003069564081570176
81239,0.0007090677212982341
81245,0.003416369413283122
81246,0.0018706115380012402
81247,0.0012043563879965107
81252,0.0001258864368940189
81259,0.0021622042059974756
81261,0.00018186345784945498
81262,0.0029133784769831243
81263,0.02653517788884725
81270,0.0025383700405269493
81274,0.0021153101056083693
81278,0.003151470328759472
81280,0.0023963614488915325
81281,0.0012447587639677796
81282,0.00024144925842429376
81284,0.003276069649894352
81285,0.05872928210676333
81287,0.0005862850197320081
81289,0.00026229596217319974
81290,0.0002665746587965
81293,0.00345458203406381
81295,0.004335323460801853
81297,0.00041026575199320364
81298,0.007618422537535213
81299,0.0004630544549490658
81300,0.0009054783086188229
81302,0.003239504973387615
81305,0.004066326476537504
81308,0.00024010913874732322
81309,0.0002280332716104467
81312,0.0015904106204761542
81313,0.00033556804135333385
81314,0.0009186465841176447
81315,0.0018654929036675074
81317,0.00038529579618296766
81318,0.0005433667575471408
81319,0.0003571256971438816
81322,0.030227989786769983
81324,0.0037954074930511158
81325,0.003700030944295607
81328,0.0017286043905325372
81331,0.00048424467058070223
81334,0.00011988667716841654
81335,0.000555692879646493
81341,0.0023867729194885605
81345,0.002165029427289558
81348,0.004331582255533583
81349,0.0022473947621277435
81356,0.006204437024070355
81361,0.002382203041863438
81363,0.0007688706348730806
81365,0.0007767059831396162
81367,0.0007841712757891406
81368,0.00017606418520320645
81369,0.003187230536693315
81371,0.0005194931381237069
81374,0.012264854108964959
81376,0.00027756703563008655
81377,0.001531758290165614
81378,0.002281195606460902
81379,0.002948352746778745
81389,0.0032159031604489683
81392,0.0004891684359686602
81393,0.022414661250587643
81394,0.00048382602648912136
81399,0.0023126519352329854
81401,0.019643315058379227
81403,0.00037942175550300777
81410,0.00036376576558190337
81412,0.0010055333190029906
81415,0.0005136801343261513
81416,0.000295034084451038
81417,0.0014991310985139523
81418,0.0005681839959793024
81420,0.0008377509909680073
81421,0.0009675342322249019
81422,0.0021355925712272074
81429,0.0002949191292883716
81431,0.007822378986188153
81433,8.916168399449194e-05
81435,0.00014816729596897987
81436,0.05874729694521915
81446,0.0002449583675680117
81447,0.0032985693316454614
81451,0.010167794347171712
81452,0.023078953760809196
81455,0.11128351704169888
81458,0.0007583786810596892
81459,0.00021749483479002125
81460,0.0034590828485877865
81462,0.0009536514910419361
81463,0.002473394175251073
81465,0.00011165862605742433
81466,0.0005700521482627355
81467,0.0941798521217326
81469,0.06709671567108957
81471,0.00013070709473083636
81472,0.032566973504063554
81473,0.00019778427379716878
81480,0.001004780849340097
81482,0.00046821797029393975
81485,0.000308514121460079
81486,0.0039133325370768295
81487,0.0005763507388440051
81490,0.00022004867755177616
81491,0.0740140953597495
81492,0.0065553172576003306
81493,0.0018363103456355914
81494,0.0003032636683931609
81497,0.0028091289195536734
81499,0.0003906994370925121
81500,0.03285412162922906
81502,0.0018911166368113387
81504,0.001907176570823374
81507,0.0002839314188132218
81512,0.0028178079483001826
81513,0.0019174643767614023
81515,0.0006796774538545746
81518,0.0012665520032765268
81520,0.000912544424749019
81526,0.00047202995953220933
81528,0.07385081749110964
81532,0.0005520370980005981
81534,0.024247365039700382
81535,0.0014378532554261236
81536,0.00025517678545962586
81539,0.0001645138083650698
81540,0.00207792517246676
81546,0.0013310413054213204
81549,0.001111489702977034
81553,0.0004801870557239766
81554,0.0009418638909451235
81557,0.0011717454749753814
81560,0.0012438778280173194
81562,0.002055296480688077
81566,0.002886016965351048
81567,0.05815658277960885
81571,0.00013805762846198636
81573,0.0001688114878822317
81575,0.0006268998146027116
81576,0.0011550181766588313
81578,0.0050672431141616835
81580,0.004611205883773544
81582,0.0024670242474361496
81588,0.0014168990451856086
81591,0.0006538682737230994
81597,0.0008180978641670967
81599,0.012069060917591072
81603,0.0009722528021405096
81604,0.011541049336125802
81605,0.0013239608115920222
81606,0.00030865467891570285
81609,0.00012670415492588153
81611,0.0015750880026848188
81612,0.0006065325823091966
81614,0.00027770125994589927
81615,0.002243437809265151
81617,0.004413381814027078
81621,0.00635667491712358
81622,0.0013021387968947698
81625,0.00994499581076401
81628,0.0009543016682620777
81631,0.008085274564995543
81633,0.00021972566262040547
81634,0.0838589942713622
81635,0.006192619117107871
81640,0.035451566212219794
81641,0.0004043756381567061
81643,0.010577270712931998
81645,0.00013861876085678447
81646,0.006638362461909006
81647,0.013197340149804485
81648,0.000389245868020167
81650,0.0018085273638380251
81651,0.0011629254326575903
81656,0.0011470972867332885
81657,0.0010220010811703797
81660,0.000859321408616482
81663,0.0008187079429279965
81664,0.009684458615404836
81667,0.0003478734650219059
81670,0.0018897849222004747
81677,0.00403519866001915
81680,0.0010059964576473615
81685,0.00012674674798311968
81687,0.0024537108336693133
81688,0.00010758036376279718
81690,0.0008451654223209978
81693,0.0020507219607001077
81694,0.004681264214080709
81699,0.013458366954018874
81703,0.0016871947585450913
81704,0.004239180619712174
81709,0.0003521133676138109
81714,0.0004958640725860249
81716,0.0006009518917098623
81717,0.00341277003283859
81718,0.0029476352573110285
81719,0.003768126059234696
81723,0.003944753514883248
81726,0.0008406468557400667
81727,0.000418727899654658
81728,0.00010670480886729519
81729,0.03151133639406707
81731,0.00019498061205456491
81733,0.003971153017027437
81734,0.007901624898360736
81742,0.007183285413876697
81743,0.005073950782172188
81745,0.001309782486778616
81746,0.00024036730308970759
81747,0.0074061531632608636
81750,0.00797049128613792
81751,0.00016259703965894058
81752,0.0010569872513614509
81754,0.0010945940415991386
81758,0.0026078216916487038
81762,0.0010043679925186575
81764,0.0004968725144807785
81769,0.020620736163298015
81771,0.0008256394930710529
81772,0.0007493261780741523
81777,0.0004274725701892042
81779,0.00018265696408907478
81780,0.013669256028545384
81785,0.07862879688220892
81786,0.0035387769534461037
81791,0.011521829772834728
81792,0.000609563419320369
81795,0.00023674853250112526
81800,0.0002983258833548773
81801,0.00303128088748792
81802,0.003696739593699941
81806,0.000431570062697172
81807,0.000581283637874625
81809,0.00017372813121856496
81811,0.00025535584901853036
81815,0.00022811498191289197
81816,0.00024387714709552124
81817,0.00036059019973118096
81825,0.0006637126252794308
81828,0.00019146974966713148
81830,0.0010524025040489974
81833,0.0006055664764494257
81835,0.0005127091811365884
81840,0.010223285727933165
81845,0.0032297050520060724
81849,0.000690552055674841
81850,0.001238136807118436
81851,0.00016150234716937715
81852,0.0016377006811295794
81857,0.01670290494431354
81859,0.00886562341588728
81860,0.026845934209599152
81864,9.729149758699602e-05
81868,0.0010994445129673615
81870,0.0006479451583736299
81872,0.0003774654770107155
81876,0.015254374267521048
81882,0.0036925550633445034
81887,0.00026414648554065904
81892,0.0004908803102677926
81894,0.00030966492954065644
81895,0.0002582700105584381
81896,0.0013886270368978168
81897,0.012117179675461446
81899,0.007055152252682921
81900,0.0005075321615233923
81902,0.00014223329087994423
81903,0.0004085405176530423
81904,0.0026965729331519745
81909,0.00026440520740159243
81910,0.0028717726834687775
81911,0.0006103320742811873
81922,0.0021848101086302625
81924,0.0007141633248065327
81925,0.001450323524765625
81929,0.002572429146275036
81931,0.00020057971420274788
81932,0.0017992527453048446
81934,0.0005733652659824892
81936,0.0009116539409356917
81938,0.001817274086445712
81945,0.0004966017403149186
81947,0.000435010134152342
81948,0.00021954253275791106
81950,0.0013730124764965786
81953,0.0003557342488100722
81954,0.0029410210893490796
81956,0.0004440469688412888
81958,0.0016814813581812263
81960,0.00012976366815165488
81962,0.0022468748823973967
81965,0.006126427728836643
81973,0.0001427413218789112
81976,0.0006149721593247049
81978,0.00016527754090963972
81979,0.0005872014459590528
81980,0.0013020734402932439
81983,0.0038685624088303353
81984,0.0004243072737844029
81987,0.0011569439898840698
81988,0.0002723170147571863
81989,0.0028774477446619146
81993,0.00024084881437310806
81996,0.0023742576714429636
81997,0.0006666390203358969
82000,0.000525424851554234
82002,0.001644914501127933
82004,0.00011382861726260333
82006,0.00020840202883793665
82007,0.0015856926322353442
82008,0.003791259909056116
82010,0.00019862393436370244
82012,0.0004890697849068983
82013,0.0008311131789404602
82015,0.0011373078749693627
82020,0.0023745459659279323
82023,0.011589158734597172
82026,0.0020162900401909352
82034,0.0009651733747143333
82037,0.0009361433488022701
82039,0.0035499253803468315
82040,0.0016341056576444986
82041,0.0028318227836285534
82049,0.0004949805444674209
82050,0.00030603733091646556
82051,0.0010764528011624288
82052,0.0013664419300343606
82053,0.00043720756503312674
82055,0.002473991048536814
82057,0.0003705948199644927
82062,0.0004027727005117599
82064,0.0005740494537727883
82067,0.013697614748849177
82068,0.00012724502691870013
82069,0.0006555090860677226
82071,0.0003378516751399565
82072,0.005752189895398279
82074,0.001579037026831241
82076,0.009601089063528623
82078,0.0005034189843837287
82080,0.00032664124112197906
82082,0.0010884316360313616
82093,0.0005474842201517105
82099,0.0017190111930364578
82101,0.0004029666284632046
82108,0.0008809041632965454
82110,0.0002304614934653825
82116,0.00019242634371395784
82118,0.04048089412187902
82120,0.00043377241079927835
82121,0.00040862825098059017
82130,0.00034503675754043127
82132,0.0017226008783521797
82134,0.0003428206733561847
82135,0.0006802667462831891
82140,0.00014410156003825738
82143,0.000711810932856136
82144,0.003720926218316643
82146,0.00012870512796556833
82149,0.0003102240036510605
82162,0.0010838081199305697
82163,0.00020570155650834313
82165,0.0018073808164140496
82167,0.005452394120433192
82170,0.005982381635275208
82171,0.0008690046278610122
82172,0.0030341458381529405
82176,0.029012863377795267
82178,0.0012221455306862237
82182,0.00033656985741398643
82186,0.006312973481690567
82188,0.0005859896116990025
82189,0.0005014448580238247
82190,0.01758600802710607
82193,0.0007229705102948277
82195,0.0003454710065677217
82197,0.0014579474998607383
82199,0.0010237266478936291
82203,0.04496190451842687
82205,0.0010083230931467483
82207,0.0012025475752959207
82208,0.0002697183442769938
82212,0.0012371388723192208
82213,0.0006697763008754866
82216,0.00029232328061835514
82217,0.010948493893543746
82220,0.00022332750709324082
82221,0.0014972259398068877
82222,0.0005278849820479152
82224,0.006422140524166347
82228,0.014083590630720632
82234,0.001465475743282888
82235,0.004075302408924551
82239,0.0012386470683278035
82242,0.0015446638051592953
82245,0.002337757010342099
82247,0.000594035898997371
82249,0.0007239034637071651
82254,0.0009292957001293914
82261,0.029181431327891832
82262,0.00019613491105642343
82265,0.011888881010943094
82276,0.00044135524603560296
82278,0.0018745552547721027
82279,0.00041528822805678904
82280,0.003363533519493106
82281,0.07752425791323735
82283,0.019688829549729687
82286,0.0023426946019023216
82287,0.001269913294848287
82299,0.00038719498420816765
82303,0.003352013369409152
82305,0.00015155636574319927
82307,0.00020719181656749614
82310,0.037820175450075946
82317,9.057955852065854e-05
82320,0.0009440493526672266
82322,0.003251291287627942
82323,0.0003497125589340852
82325,0.0006387436126645312
82326,0.001592549096445263
82327,0.0014729684607085142
82330,0.0014858474872317578
82331,0.002329202171220599
82332,0.001960093455099226
82334,0.0004850391225467484
82339,0.0063370527962949424
82342,0.0017460463956692524
82343,0.00016610390456679781
82345,0.00042476001034952814
82346,0.0037083464373118625
82354,0.004762107083838207
82355,0.00031835445741657144
82360,0.11432054768713944
82368,0.0020065365956920466
82370,0.00025749684891236723
82375,0.00036350085689932016
82379,0.0009364132859803493
82380,0.001020212166849101
82382,0.0002826518566869011
82383,0.00020421182068757995
82397,0.0005310912340429389
82398,0.00042448851436739643
82399,0.0009480240680724745
82400,0.0005834259600470294
82401,0.0001996842822456052
82404,0.0005417335638063998
82405,0.00010584091686978341
82407,0.0007293887442002881
82409,0.0003398168184054281
82413,0.0014203836804422177
82415,0.001553479092971203
82416,0.001306994625280632
82418,0.0005227565262966987
82422,0.00684642450892523
82424,0.0036175291185576103
82425,0.0012294302140229475
82426,0.0008702620892761536
82432,0.0002999278957230998
82434,0.014858144916309967
82437,0.0069693907404951155
82449,0.0013774460864071209
82450,0.001795699641320697
82451,0.001508208475178296
82454,0.0020280883853661773
82455,0.0014625552170969699
82458,0.0010987722774254548
82459,0.009309619625392795
82460,0.0035219668867047596
82461,0.005111575610757032
82462,0.0007980033743982274
82466,0.00034975746739493137
82467,0.0010436828258095605
82468,0.009341649621582855
82470,0.0002463747001207166
82477,0.0005038618414653438
82480,0.0008458463721068985
82482,0.00022488725552251737
82485,0.010569307001391387
82486,0.004531400097758641
82490,0.06600195701307174
82494,0.00871819440268656
82495,0.003321828461454286
82499,0.006974502724762155
82500,0.0006171318903902816
82504,0.05568387480579615
82507,0.0010381488905741472
82511,0.0007543560922976364
82512,0.00838673113731737
82517,0.001141325367487459
82520,0.0001649113100068724
82524,0.0017567971811285824
82525,0.009031002832742574
82528,0.07815140193258488
82533,0.0012238190157349924
82536,0.00030011999266197286
82542,0.0001573077770588844
82543,0.0098882583517722
82544,0.00020440870458320677
82545,0.0011186984158547337
82550,0.0005054802877687562
82555,8.585024808652596e-05
82556,0.0009844499701738296
82562,0.0014260719048494865
82564,0.0004475771058649922
82565,0.011535769666760657
82567,0.00044439507454231117
82572,0.0023653880376501837
82576,0.0005407029930810753
82578,0.0009997800300101595
82584,0.0002718114390911531
82585,0.0003734386541090577
82586,0.00023693029539706762
82587,0.009296715646725373
82588,0.005571161970746309
82589,0.00016297767399391498
82591,0.000156900141377008
82592,0.00017999428249139632
82595,0.001027461227481262
82596,0.0002435197730326681
82603,0.010425442842251133
82608,0.002812921776630628
82612,0.002487749224845604
82613,0.0017008225320273586
82620,0.0002925562193284056
82622,0.004715651826696752
82625,0.0012483228909452603
82628,0.006215523708408214
82629,0.0012026535240818239
82633,0.031772837635075504
82634,0.0009228436772956317
82635,0.00035489759109375523
82636,0.00018299602676614125
82637,0.0011269240970362537
82639,0.003216317353706667
82644,0.0036133613445757844
82646,0.00034649443340033817
82648,0.006152551951106547
82651,0.0004882895409811242
82656,0.0003288502365861081
82658,0.004331212703802021
82660,0.0006088495592831004
82661,0.022923808062334988
82663,0.004686444186513057
82665,0.0003671693351472995
82667,0.0005566048056750657
82671,0.0006207017978911965
82673,0.0008988653713660142
82675,0.0011026684371451903
82677,0.0031784485590741914
82682,0.0006908151690741764
82684,0.0009681581021966328
82687,0.0011893099667389783
82688,0.00019557328341533956
82690,0.004312629628882967
82691,0.0020894645229949534
82692,0.001803889541009681
82696,0.004922727576331588
82698,0.00023153407629531545
82701,0.00521824523838809
82707,0.0005109364855270894
82711,0.0007667431717268803
82712,0.0027550804067345996
82713,0.00034776455541487655
82720,0.00044113611458187693
82722,0.0034049561938237502
82723,0.0020391501653319218
82724,0.0006829933445532047
82729,0.03167922411071618
82730,0.0019452820226329825
82731,0.0008622346003759777
82733,0.017602788699325925
82735,0.006196801301747319
82739,0.022543633147831095
82741,0.0003895881376612105
82744,0.22768171865701275
82745,0.00014104909945493344
82748,0.00020518603704412175
82750,0.0018047984729937811
82752,0.00014233414711726936
82754,0.00017028490621910113
82755,0.000707641101671867
82757,0.0027447889145465346
82759,0.0003486146520592668
82760,0.011089049450669755
82761,0.007357910974474529
82764,0.0006645722973363172
82766,0.005039332366659105
82767,0.0007242963048870901
82770,0.0008183987791963863
82773,0.00882828082480508
82777,0.00020495628231292505
82782,0.00010655721928817749
82784,0.007206524877269435
82785,0.0007896563859513892
82791,0.0007388273206078625
82797,0.0002000990034985476
82798,0.00019517450042687664
82803,0.002506569392251524
82805,0.0006862764959693207
82809,0.003428334139221957
82810,0.005708384891670768
82819,0.00042688569483086993
82832,0.00044170419398501665
82836,0.006272897288096964
82847,0.004335275430519512
82848,0.003971153017027437
82849,0.0013137025626955604
